1.559159159660339355e+00 1.564494848251342773e+00 1.574343204498291016e+00 1.586436748504638672e+00 1.604210138320922852e+00 1.625156044960021973e+00 1.648213505744934082e+00 1.675900101661682129e+00 1.711217045783996582e+00 1.755885124206542969e+00 1.807702422142028809e+00 1.864502310752868652e+00 1.928359746932983398e+00 2.002932310104370117e+00 2.106389284133911133e+00 2.242328643798828125e+00 2.416812419891357422e+00 2.625511884689331055e+00 2.857994079589843750e+00 3.113424777984619141e+00 3.376018285751342773e+00 3.645737409591674805e+00 3.924131155014038086e+00 4.215332508087158203e+00 4.510603427886962891e+00 4.801379203796386719e+00 5.065744876861572266e+00 5.300172328948974609e+00 5.504415035247802734e+00 5.688965797424316406e+00 5.874114036560058594e+00 6.065114021301269531e+00 6.274592876434326172e+00 6.508912086486816406e+00 6.774570465087890625e+00 7.108662605285644531e+00 7.514144897460937500e+00 7.994613647460937500e+00 8.516259193420410156e+00 9.021203994750976562e+00 9.444750785827636719e+00 9.772434234619140625e+00 1.001021766662597656e+01 1.021242523193359375e+01 1.042162513732910156e+01 1.063199329376220703e+01 1.084985256195068359e+01 1.107933139801025391e+01 1.131064224243164062e+01 1.154827785491943359e+01 1.179030895233154297e+01 1.206366920471191406e+01 1.247949218750000000e+01 1.309036254882812500e+01 1.386837959289550781e+01 1.476078891754150391e+01 1.553332042694091797e+01 1.617041015625000000e+01 1.663508987426757812e+01 1.696864509582519531e+01 1.722912788391113281e+01
1.574705600738525391e+00 1.578480243682861328e+00 1.586363792419433594e+00 1.596172809600830078e+00 1.611403226852416992e+00 1.629332423210144043e+00 1.649109840393066406e+00 1.672253012657165527e+00 1.700982570648193359e+00 1.736600518226623535e+00 1.775896668434143066e+00 1.817006468772888184e+00 1.859386563301086426e+00 1.906119346618652344e+00 1.972911357879638672e+00 2.064712524414062500e+00 2.188661336898803711e+00 2.343088626861572266e+00 2.517845630645751953e+00 2.713215351104736328e+00 2.916631221771240234e+00 3.128067016601562500e+00 3.354765415191650391e+00 3.597716093063354492e+00 3.846019506454467773e+00 4.087412834167480469e+00 4.299139499664306641e+00 4.476579189300537109e+00 4.623248100280761719e+00 4.750041007995605469e+00 4.879248142242431641e+00 5.013925552368164062e+00 5.159632205963134766e+00 5.319894790649414062e+00 5.501361370086669922e+00 5.740357875823974609e+00 6.045177936553955078e+00 6.417364597320556641e+00 6.828062534332275391e+00 7.222729206085205078e+00 7.546628952026367188e+00 7.787076950073242188e+00 7.949875354766845703e+00 8.082649230957031250e+00 8.219143867492675781e+00 8.359081268310546875e+00 8.508677482604980469e+00 8.670575141906738281e+00 8.833889007568359375e+00 9.000881195068359375e+00 9.167991638183593750e+00 9.350473403930664062e+00 9.616252899169921875e+00 9.998400688171386719e+00 1.048160552978515625e+01 1.103463840484619141e+01 1.151682472229003906e+01 1.191907978057861328e+01 1.221918392181396484e+01 1.244003486633300781e+01 1.261366558074951172e+01
1.591628789901733398e+00 1.593618035316467285e+00 1.599279046058654785e+00 1.606508731842041016e+00 1.618763685226440430e+00 1.633549690246582031e+00 1.650135993957519531e+00 1.669535994529724121e+00 1.693440675735473633e+00 1.722486495971679688e+00 1.752845883369445801e+00 1.783256649971008301e+00 1.811592102050781250e+00 1.840386390686035156e+00 1.882701992988586426e+00 1.943390607833862305e+00 2.028934478759765625e+00 2.138533115386962891e+00 2.263125658035278320e+00 2.405038833618164062e+00 2.555558681488037109e+00 2.715898990631103516e+00 2.895570516586303711e+00 3.094541549682617188e+00 3.299987316131591797e+00 3.499217748641967773e+00 3.669453144073486328e+00 3.805277585983276367e+00 3.911300897598266602e+00 3.998103380203247070e+00 4.087136745452880859e+00 4.180430889129638672e+00 4.280330657958984375e+00 4.388650894165039062e+00 4.512155532836914062e+00 4.681766510009765625e+00 4.907987594604492188e+00 5.190353393554687500e+00 5.506463527679443359e+00 5.807565689086914062e+00 6.050861358642578125e+00 6.225010871887207031e+00 6.337313175201416016e+00 6.425601005554199219e+00 6.516356945037841797e+00 6.611572265625000000e+00 6.716993808746337891e+00 6.833931446075439453e+00 6.952308654785156250e+00 7.072253704071044922e+00 7.190482616424560547e+00 7.314876079559326172e+00 7.485886096954345703e+00 7.724114418029785156e+00 8.022748947143554688e+00 8.364846229553222656e+00 8.665880203247070312e+00 8.921609878540039062e+00 9.118681907653808594e+00 9.268077850341796875e+00 9.385624885559082031e+00
1.607717871665954590e+00 1.607706546783447266e+00 1.610784888267517090e+00 1.615099906921386719e+00 1.624023795127868652e+00 1.635363101959228516e+00 1.648658752441406250e+00 1.664692640304565430e+00 1.684547066688537598e+00 1.708437323570251465e+00 1.732347130775451660e+00 1.755541682243347168e+00 1.774969100952148438e+00 1.792913556098937988e+00 1.819837331771850586e+00 1.859744548797607422e+00 1.917899370193481445e+00 1.993489146232604980e+00 2.078588485717773438e+00 2.176659584045410156e+00 2.282654285430908203e+00 2.399240016937255859e+00 2.536172866821289062e+00 2.693821668624877930e+00 2.858970642089843750e+00 3.020605802536010742e+00 3.156694650650024414e+00 3.261667966842651367e+00 3.339837312698364258e+00 3.400320053100585938e+00 3.462247371673583984e+00 3.526943206787109375e+00 3.595308065414428711e+00 3.668226480484008789e+00 3.751801967620849609e+00 3.870386600494384766e+00 4.034727096557617188e+00 4.243104934692382812e+00 4.479896545410156250e+00 4.703198909759521484e+00 4.882241249084472656e+00 5.006816387176513672e+00 5.085086822509765625e+00 5.145270824432373047e+00 5.207442283630371094e+00 5.274001598358154297e+00 5.349804401397705078e+00 5.435426235198974609e+00 5.522451877593994141e+00 5.610104560852050781e+00 5.695977210998535156e+00 5.783260822296142578e+00 5.895871639251708984e+00 6.045839309692382812e+00 6.231131076812744141e+00 6.442927837371826172e+00 6.631967544555664062e+00 6.796509742736816406e+00 6.927871704101562500e+00 7.030316829681396484e+00 7.110758781433105469e+00
1.621280908584594727e+00 1.619119882583618164e+00 1.619345426559448242e+00 1.620473861694335938e+00 1.625807523727416992e+00 1.633496403694152832e+00 1.643287301063537598e+00 1.655858755111694336e+00 1.671817541122436523e+00 1.691202402114868164e+00 1.709951639175415039e+00 1.727872610092163086e+00 1.741540193557739258e+00 1.753022789955139160e+00 1.770441889762878418e+00 1.797061324119567871e+00 1.836580634117126465e+00 1.887929439544677734e+00 1.944162607192993164e+00 2.009304046630859375e+00 2.080635547637939453e+00 2.161914348602294922e+00 2.262317895889282227e+00 2.382593154907226562e+00 2.511088371276855469e+00 2.639088153839111328e+00 2.746405601501464844e+00 2.828106164932250977e+00 2.887157917022705078e+00 2.930895566940307617e+00 2.975265026092529297e+00 3.020906209945678711e+00 3.068461179733276367e+00 3.118345975875854492e+00 3.175477743148803711e+00 3.257929563522338867e+00 3.375211715698242188e+00 3.525033235549926758e+00 3.697926044464111328e+00 3.859393835067749023e+00 3.989013671875000000e+00 4.077930927276611328e+00 4.133871078491210938e+00 4.176797866821289062e+00 4.221334457397460938e+00 4.269159317016601562e+00 4.324392795562744141e+00 4.386809349060058594e+00 4.450570106506347656e+00 4.515097141265869141e+00 4.578874588012695312e+00 4.642478942871093750e+00 4.719762802124023438e+00 4.816722393035888672e+00 4.933694839477539062e+00 5.066343784332275391e+00 5.186899185180664062e+00 5.294741153717041016e+00 5.384120941162109375e+00 5.455433368682861328e+00 5.511118412017822266e+00
1.631057977676391602e+00 1.626667499542236328e+00 1.623872995376586914e+00 1.621745705604553223e+00 1.623303651809692383e+00 1.627271652221679688e+00 1.633392453193664551e+00 1.642230868339538574e+00 1.654157042503356934e+00 1.669021844863891602e+00 1.683218359947204590e+00 1.696735501289367676e+00 1.706132531166076660e+00 1.713505864143371582e+00 1.724858760833740234e+00 1.742899417877197266e+00 1.769946932792663574e+00 1.804927229881286621e+00 1.841612935066223145e+00 1.883849143981933594e+00 1.930346488952636719e+00 1.985148787498474121e+00 2.056097507476806641e+00 2.144693136215209961e+00 2.241499185562133789e+00 2.340103387832641602e+00 2.423256635665893555e+00 2.486633300781250000e+00 2.531970024108886719e+00 2.564876794815063477e+00 2.597664833068847656e+00 2.630851507186889648e+00 2.664923429489135742e+00 2.700029134750366211e+00 2.739989042282104492e+00 2.797386884689331055e+00 2.880288839340209961e+00 2.986357212066650391e+00 3.110251188278198242e+00 3.225253582000732422e+00 3.318505287170410156e+00 3.382258653640747070e+00 3.423521518707275391e+00 3.455621957778930664e+00 3.488790512084960938e+00 3.523854970932006836e+00 3.563743591308593750e+00 3.608121395111083984e+00 3.653934955596923828e+00 3.700885772705078125e+00 3.748565435409545898e+00 3.796195507049560547e+00 3.851289987564086914e+00 3.916501045227050781e+00 3.992681026458740234e+00 4.077591896057128906e+00 4.156568050384521484e+00 4.229017257690429688e+00 4.291024208068847656e+00 4.341424942016601562e+00 4.380434036254882812e+00
1.636695742607116699e+00 1.630083203315734863e+00 1.624264359474182129e+00 1.618870019912719727e+00 1.616706728935241699e+00 1.616932153701782227e+00 1.619319796562194824e+00 1.624267697334289551e+00 1.631971955299377441e+00 1.642319202423095703e+00 1.652174830436706543e+00 1.661663889884948730e+00 1.667575716972351074e+00 1.671876192092895508e+00 1.679001450538635254e+00 1.691130876541137695e+00 1.709674119949340820e+00 1.733668327331542969e+00 1.757546901702880859e+00 1.784539937973022461e+00 1.814028739929199219e+00 1.849716305732727051e+00 1.898357510566711426e+00 1.961612820625305176e+00 2.032569646835327148e+00 2.106857776641845703e+00 2.170176744461059570e+00 2.218962192535400391e+00 2.254038810729980469e+00 2.279238462448120117e+00 2.303876638412475586e+00 2.328453779220581055e+00 2.353368997573852539e+00 2.378777503967285156e+00 2.407292366027832031e+00 2.447774410247802734e+00 2.506191253662109375e+00 2.580729007720947266e+00 2.668742418289184570e+00 2.750167369842529297e+00 2.817105293273925781e+00 2.863581657409667969e+00 2.894814968109130859e+00 2.919839143753051758e+00 2.945289611816406250e+00 2.971148252487182617e+00 2.999305725097656250e+00 3.029673814773559570e+00 3.061259031295776367e+00 3.094651460647583008e+00 3.130028724670410156e+00 3.166112661361694336e+00 3.206596374511718750e+00 3.251976728439331055e+00 3.303059816360473633e+00 3.358971595764160156e+00 3.411940336227416992e+00 3.461672544479370117e+00 3.505421161651611328e+00 3.541382789611816406e+00 3.569026708602905273e+00
1.638384342193603516e+00 1.629618167877197266e+00 1.620900034904479980e+00 1.612324237823486328e+00 1.606569051742553711e+00 1.603178858757019043e+00 1.601871967315673828e+00 1.602945327758789062e+00 1.606435060501098633e+00 1.612337946891784668e+00 1.618034243583679199e+00 1.623666286468505859e+00 1.626398563385009766e+00 1.628001332283020020e+00 1.631714940071105957e+00 1.639391183853149414e+00 1.651826381683349609e+00 1.668211936950683594e+00 1.683691501617431641e+00 1.700736880302429199e+00 1.718972444534301758e+00 1.741573810577392578e+00 1.774238705635070801e+00 1.818558812141418457e+00 1.869845032691955566e+00 1.924931168556213379e+00 1.972517013549804688e+00 2.009765386581420898e+00 2.036620378494262695e+00 2.055796861648559570e+00 2.074216604232788086e+00 2.092358589172363281e+00 2.110660314559936523e+00 2.129324913024902344e+00 2.149992942810058594e+00 2.179005861282348633e+00 2.220577001571655273e+00 2.273435115814208984e+00 2.336183547973632812e+00 2.394329786300659180e+00 2.442839384078979492e+00 2.477299690246582031e+00 2.501306056976318359e+00 2.521243333816528320e+00 2.540879487991333008e+00 2.559735298156738281e+00 2.578900814056396484e+00 2.598457574844360352e+00 2.619057416915893555e+00 2.641921997070312500e+00 2.667556047439575195e+00 2.694830656051635742e+00 2.724850654602050781e+00 2.757221698760986328e+00 2.792404651641845703e+00 2.830189466476440430e+00 2.866680383682250977e+00 2.901530981063842773e+00 2.932866811752319336e+00 2.958780050277709961e+00 2.978518724441528320e+00
1.636939048767089844e+00 1.626127719879150391e+00 1.614679455757141113e+00 1.603070855140686035e+00 1.593909502029418945e+00 1.587095022201538086e+00 1.582265377044677734e+00 1.579584717750549316e+00 1.579068779945373535e+00 1.580782771110534668e+00 1.582587718963623047e+00 1.584589600563049316e+00 1.584356188774108887e+00 1.583385586738586426e+00 1.584100961685180664e+00 1.588079571723937988e+00 1.595905303955078125e+00 1.606806755065917969e+00 1.616597175598144531e+00 1.627027153968811035e+00 1.637777090072631836e+00 1.651360511779785156e+00 1.672717809677124023e+00 1.703295588493347168e+00 1.739889502525329590e+00 1.780295252799987793e+00 1.815673112869262695e+00 1.843687534332275391e+00 1.863808751106262207e+00 1.877977728843688965e+00 1.891358137130737305e+00 1.904442906379699707e+00 1.917659640312194824e+00 1.931242942810058594e+00 1.946120023727416992e+00 1.966995716094970703e+00 1.996902108192443848e+00 2.034905433654785156e+00 2.080227136611938477e+00 2.122303724288940430e+00 2.157798528671264648e+00 2.183528423309326172e+00 2.201947450637817383e+00 2.217743158340454102e+00 2.232738494873046875e+00 2.246062040328979492e+00 2.258249044418334961e+00 2.269614458084106445e+00 2.281830310821533203e+00 2.296529293060302734e+00 2.314443826675415039e+00 2.334654331207275391e+00 2.356804847717285156e+00 2.380089282989501953e+00 2.404701471328735352e+00 2.430762290954589844e+00 2.456318855285644531e+00 2.481043815612792969e+00 2.503620147705078125e+00 2.522312164306640625e+00 2.536431074142456055e+00
1.633335351943969727e+00 1.620608806610107422e+00 1.606594800949096680e+00 1.592096686363220215e+00 1.579777002334594727e+00 1.569728732109069824e+00 1.561579942703247070e+00 1.555443048477172852e+00 1.551239252090454102e+00 1.549130558967590332e+00 1.547376871109008789e+00 1.546023964881896973e+00 1.543036103248596191e+00 1.539549708366394043e+00 1.537553310394287109e+00 1.538294911384582520e+00 1.542339086532592773e+00 1.548977971076965332e+00 1.554588437080383301e+00 1.560263633728027344e+00 1.565756320953369141e+00 1.573019742965698242e+00 1.586372137069702148e+00 1.606995582580566406e+00 1.632795214653015137e+00 1.662179470062255859e+00 1.688117504119873047e+00 1.708807945251464844e+00 1.723436236381530762e+00 1.733342289924621582e+00 1.742544293403625488e+00 1.751494050025939941e+00 1.760606408119201660e+00 1.770130038261413574e+00 1.780534625053405762e+00 1.795506715774536133e+00 1.817133069038391113e+00 1.844771027565002441e+00 1.878002882003784180e+00 1.908835530281066895e+00 1.934945583343505859e+00 1.954171538352966309e+00 1.968060493469238281e+00 1.980319738388061523e+00 1.991431951522827148e+00 2.000301599502563477e+00 2.007162570953369141e+00 2.012419700622558594e+00 2.018299818038940430e+00 2.026753187179565430e+00 2.038580417633056641e+00 2.053100824356079102e+00 2.069211959838867188e+00 2.085862874984741211e+00 2.103095769882202148e+00 2.121220588684082031e+00 2.139217615127563477e+00 2.156816720962524414e+00 2.173084974288940430e+00 2.186492204666137695e+00 2.196515798568725586e+00
1.628392815589904785e+00 1.613878726959228516e+00 1.597469449043273926e+00 1.580252885818481445e+00 1.564966559410095215e+00 1.551919579505920410e+00 1.540707707405090332e+00 1.531373858451843262e+00 1.523839712142944336e+00 1.518337368965148926e+00 1.513392806053161621e+00 1.508980870246887207e+00 1.503448724746704102e+00 1.497564077377319336e+00 1.493031740188598633e+00 1.490928649902343750e+00 1.491816163063049316e+00 1.494975209236145020e+00 1.497336983680725098e+00 1.499441504478454590e+00 1.501061916351318359e+00 1.503722667694091797e+00 1.511279106140136719e+00 1.524708867073059082e+00 1.542569756507873535e+00 1.563614606857299805e+00 1.582280993461608887e+00 1.597120523452758789e+00 1.607154369354248047e+00 1.613417267799377441e+00 1.619134068489074707e+00 1.624671459197998047e+00 1.630403757095336914e+00 1.636594653129577637e+00 1.643397212028503418e+00 1.653847694396972656e+00 1.669500827789306641e+00 1.689833879470825195e+00 1.714521765708923340e+00 1.737388849258422852e+00 1.756669640541076660e+00 1.770814299583435059e+00 1.780891656875610352e+00 1.790029525756835938e+00 1.797855377197265625e+00 1.803159117698669434e+00 1.805977344512939453e+00 1.806723952293395996e+00 1.807874679565429688e+00 1.811528563499450684e+00 1.818543910980224609e+00 1.828468799591064453e+00 1.839831829071044922e+00 1.851510167121887207e+00 1.863444685935974121e+00 1.875982999801635742e+00 1.888606309890747070e+00 1.901047110557556152e+00 1.912640929222106934e+00 1.922097921371459961e+00 1.929070472717285156e+00
1.622839331626892090e+00 1.606656074523925781e+00 1.588002681732177734e+00 1.568216681480407715e+00 1.550159335136413574e+00 1.534314990043640137e+00 1.520284891128540039e+00 1.508059501647949219e+00 1.497519850730895996e+00 1.488983392715454102e+00 1.481187820434570312e+00 1.474058508872985840e+00 1.466173887252807617e+00 1.458050012588500977e+00 1.451219201087951660e+00 1.446575641632080078e+00 1.444710969924926758e+00 1.444973468780517578e+00 1.444615364074707031e+00 1.443841576576232910e+00 1.442437410354614258e+00 1.441603064537048340e+00 1.444779634475708008e+00 1.452781558036804199e+00 1.464586257934570312e+00 1.479255437850952148e+00 1.492198705673217773e+00 1.502284049987792969e+00 1.508542060852050781e+00 1.511737227439880371e+00 1.514533281326293945e+00 1.517233967781066895e+00 1.520155906677246094e+00 1.523559689521789551e+00 1.527441501617431641e+00 1.534359931945800781e+00 1.545490503311157227e+00 1.560387492179870605e+00 1.578857421875000000e+00 1.595803260803222656e+00 1.609891653060913086e+00 1.620011210441589355e+00 1.626928567886352539e+00 1.633331775665283203e+00 1.638420939445495605e+00 1.640887260437011719e+00 1.640656352043151855e+00 1.638089656829833984e+00 1.635709166526794434e+00 1.635694980621337891e+00 1.638927221298217773e+00 1.645135521888732910e+00 1.652757406234741211e+00 1.660615205764770508e+00 1.668604254722595215e+00 1.677069544792175293e+00 1.685713052749633789e+00 1.694294929504394531e+00 1.702349066734313965e+00 1.708795070648193359e+00 1.713451385498046875e+00
1.617073416709899902e+00 1.599337220191955566e+00 1.578585624694824219e+00 1.556390643119812012e+00 1.535743594169616699e+00 1.517310261726379395e+00 1.500697970390319824e+00 1.485837459564208984e+00 1.472601771354675293e+00 1.461380004882812500e+00 1.451036214828491211e+00 1.441466927528381348e+00 1.431449890136718750e+00 1.421268343925476074e+00 1.412332296371459961e+00 1.405442476272583008e+00 1.401185989379882812e+00 1.398946642875671387e+00 1.396269083023071289e+00 1.393107533454895020e+00 1.389245271682739258e+00 1.385652899742126465e+00 1.385430932044982910e+00 1.389269948005676270e+00 1.396396636962890625e+00 1.406068086624145508e+00 1.414465069770812988e+00 1.420686125755310059e+00 1.423795580863952637e+00 1.424400210380554199e+00 1.424764156341552734e+00 1.425099849700927734e+00 1.425667405128479004e+00 1.426734209060668945e+00 1.428185105323791504e+00 1.432255744934082031e+00 1.439893722534179688e+00 1.450673460960388184e+00 1.464458107948303223e+00 1.476932883262634277e+00 1.487025856971740723e+00 1.493893265724182129e+00 1.498150706291198730e+00 1.502190470695495605e+00 1.504989504814147949e+00 1.505213022232055664e+00 1.502714276313781738e+00 1.497752428054809570e+00 1.492772936820983887e+00 1.489962577819824219e+00 1.490211725234985352e+00 1.493421554565429688e+00 1.498057126998901367e+00 1.502938270568847656e+00 1.507928848266601562e+00 1.513332605361938477e+00 1.518964648246765137e+00 1.524607419967651367e+00 1.529936671257019043e+00 1.534060001373291016e+00 1.536936044692993164e+00
1.611409664154052734e+00 1.592235445976257324e+00 1.569528937339782715e+00 1.545089125633239746e+00 1.522046089172363281e+00 1.501221418380737305e+00 1.482245206832885742e+00 1.465013623237609863e+00 1.449373364448547363e+00 1.435753226280212402e+00 1.423129796981811523e+00 1.411396861076354980e+00 1.399445652961730957e+00 1.387409806251525879e+00 1.376600742340087891e+00 1.367714405059814453e+00 1.361351132392883301e+00 1.356961011886596680e+00 1.352258324623107910e+00 1.347071409225463867e+00 1.341180562973022461e+00 1.335372090339660645e+00 1.332456350326538086e+00 1.333017230033874512e+00 1.336435675621032715e+00 1.342146158218383789e+00 1.346881508827209473e+00 1.349922180175781250e+00 1.350442528724670410e+00 1.348897576332092285e+00 1.347239017486572266e+00 1.345614433288574219e+00 1.344222187995910645e+00 1.343327283859252930e+00 1.342765808105468750e+00 1.344529867172241211e+00 1.349391698837280273e+00 1.356952667236328125e+00 1.367136359214782715e+00 1.376140594482421875e+00 1.383091211318969727e+00 1.387350440025329590e+00 1.389412641525268555e+00 1.391445875167846680e+00 1.392369985580444336e+00 1.390857458114624023e+00 1.386705398559570312e+00 1.380065917968750000e+00 1.373219490051269531e+00 1.368312954902648926e+00 1.366231083869934082e+00 1.367029905319213867e+00 1.369281649589538574e+00 1.371827006340026855e+00 1.374508738517761230e+00 1.377578496932983398e+00 1.380901932716369629e+00 1.384282708168029785e+00 1.387510776519775391e+00 1.389843821525573730e+00 1.391351103782653809e+00
1.605964303016662598e+00 1.585471749305725098e+00 1.560967803001403809e+00 1.534451484680175781e+00 1.509197235107421875e+00 1.486177682876586914e+00 1.465053558349609375e+00 1.445686101913452148e+00 1.427902221679687500e+00 1.412155270576477051e+00 1.397498488426208496e+00 1.383831262588500977e+00 1.370148777961730957e+00 1.356448888778686523e+00 1.343966960906982422e+00 1.333327531814575195e+00 1.325120568275451660e+00 1.318844914436340332e+00 1.312378168106079102e+00 1.305459260940551758e+00 1.297860145568847656e+00 1.290234446525573730e+00 1.285152316093444824e+00 1.283109426498413086e+00 1.283578395843505859e+00 1.286108493804931641e+00 1.287876725196838379e+00 1.288308620452880859e+00 1.286669969558715820e+00 1.283322095870971680e+00 1.279982924461364746e+00 1.276736021041870117e+00 1.273717522621154785e+00 1.271186232566833496e+00 1.268948912620544434e+00 1.268812656402587891e+00 1.271444201469421387e+00 1.276455044746398926e+00 1.283803105354309082e+00 1.290082573890686035e+00 1.294552206993103027e+00 1.296695351600646973e+00 1.296944260597229004e+00 1.297301530838012695e+00 1.296702861785888672e+00 1.293872833251953125e+00 1.288569450378417969e+00 1.280813813209533691e+00 1.272675633430480957e+00 1.266217947006225586e+00 1.262312769889831543e+00 1.261164188385009766e+00 1.261492967605590820e+00 1.262194871902465820e+00 1.263090968132019043e+00 1.264364719390869141e+00 1.265909314155578613e+00 1.267544746398925781e+00 1.269148230552673340e+00 1.270100355148315430e+00 1.270555853843688965e+00
1.600826144218444824e+00 1.579126477241516113e+00 1.552975893020629883e+00 1.524550795555114746e+00 1.497263550758361816e+00 1.472238063812255859e+00 1.449170231819152832e+00 1.427889108657836914e+00 1.408193469047546387e+00 1.390552520751953125e+00 1.374084949493408203e+00 1.358701825141906738e+00 1.343459486961364746e+00 1.328278779983520508e+00 1.314325451850891113e+00 1.302144050598144531e+00 1.292319655418395996e+00 1.284399747848510742e+00 1.276378035545349121e+00 1.267960786819458008e+00 1.258917093276977539e+00 1.249791622161865234e+00 1.242943286895751953e+00 1.238800287246704102e+00 1.236881732940673828e+00 1.236840724945068359e+00 1.236179590225219727e+00 1.234447240829467773e+00 1.231012344360351562e+00 1.226158738136291504e+00 1.221418857574462891e+00 1.216827392578125000e+00 1.212462425231933594e+00 1.208574056625366211e+00 1.204950451850891113e+00 1.203252553939819336e+00 1.204061508178710938e+00 1.207001090049743652e+00 1.212072253227233887e+00 1.216158866882324219e+00 1.218626260757446289e+00 1.219056487083435059e+00 1.217828989028930664e+00 1.216803193092346191e+00 1.214993000030517578e+00 1.211194992065429688e+00 1.205136537551879883e+00 1.196703672409057617e+00 1.187726616859436035e+00 1.180152893066406250e+00 1.174832463264465332e+00 1.172108650207519531e+00 1.170877218246459961e+00 1.170107960700988770e+00 1.169607043266296387e+00 1.169485807418823242e+00 1.169649124145507812e+00 1.169932365417480469e+00 1.170280694961547852e+00 1.170169472694396973e+00 1.169820070266723633e+00
1.595985054969787598e+00 1.573181748390197754e+00 1.545524954795837402e+00 1.515358328819274902e+00 1.486214399337768555e+00 1.459364414215087891e+00 1.434535503387451172e+00 1.411533474922180176e+00 1.390142798423767090e+00 1.370831727981567383e+00 1.352749824523925781e+00 1.335828185081481934e+00 1.319192647933959961e+00 1.302696704864501953e+00 1.287447571754455566e+00 1.273923039436340332e+00 1.262683510780334473e+00 1.253321051597595215e+00 1.243934869766235352e+00 1.234216451644897461e+00 1.223936080932617188e+00 1.213553786277770996e+00 1.205258727073669434e+00 1.199418306350708008e+00 1.195571899414062500e+00 1.193439364433288574e+00 1.190790295600891113e+00 1.187268137931823730e+00 1.182330012321472168e+00 1.176205635070800781e+00 1.170291781425476074e+00 1.164580106735229492e+00 1.159096598625183105e+00 1.154082417488098145e+00 1.149312257766723633e+00 1.146323800086975098e+00 1.145636796951293945e+00 1.146886706352233887e+00 1.150100827217102051e+00 1.152406930923461914e+00 1.153249144554138184e+00 1.152277827262878418e+00 1.149832367897033691e+00 1.147667765617370605e+00 1.144892215728759766e+00 1.140402197837829590e+00 1.133903980255126953e+00 1.125142216682434082e+00 1.115693211555480957e+00 1.107358813285827637e+00 1.100958347320556641e+00 1.096960306167602539e+00 1.094446539878845215e+00 1.092486500740051270e+00 1.090873479843139648e+00 1.089649081230163574e+00 1.088728427886962891e+00 1.087957501411437988e+00 1.087335228919982910e+00 1.086411595344543457e+00 1.085449695587158203e+00
1.591443181037902832e+00 1.567625880241394043e+00 1.538586020469665527e+00 1.506825089454650879e+00 1.475988864898681641e+00 1.447478771209716797e+00 1.421056032180786133e+00 1.396512031555175781e+00 1.373618245124816895e+00 1.352823972702026367e+00 1.333303689956665039e+00 1.315013170242309570e+00 1.297129511833190918e+00 1.279467105865478516e+00 1.263083457946777344e+00 1.248386740684509277e+00 1.235914468765258789e+00 1.225292444229125977e+00 1.214702844619750977e+00 1.203848242759704590e+00 1.192503571510314941e+00 1.181065678596496582e+00 1.171581983566284180e+00 1.164354085922241211e+00 1.158933639526367188e+00 1.155093908309936523e+00 1.150811076164245605e+00 1.145800232887268066e+00 1.139606595039367676e+00 1.132416486740112305e+00 1.125516653060913086e+00 1.118861794471740723e+00 1.112445592880249023e+00 1.106497287750244141e+00 1.100779891014099121e+00 1.096728920936584473e+00 1.094805717468261719e+00 1.094658970832824707e+00 1.096344947814941406e+00 1.097183346748352051e+00 1.096683621406555176e+00 1.094555616378784180e+00 1.091106414794921875e+00 1.088000655174255371e+00 1.084457159042358398e+00 1.079488754272460938e+00 1.072783350944519043e+00 1.063956141471862793e+00 1.054323792457580566e+00 1.045521736145019531e+00 1.038324236869812012e+00 1.033308386802673340e+00 1.029739856719970703e+00 1.026800632476806641e+00 1.024281501770019531e+00 1.022166371345520020e+00 1.020378947257995605e+00 1.018778204917907715e+00 1.017402768135070801e+00 1.015858769416809082e+00 1.014433979988098145e+00
1.587190866470336914e+00 1.562436103820800781e+00 1.532124876976013184e+00 1.498903274536132812e+00 1.466521143913269043e+00 1.436503648757934570e+00 1.408640503883361816e+00 1.382708430290222168e+00 1.358470082283020020e+00 1.336361527442932129e+00 1.315568447113037109e+00 1.296057462692260742e+00 1.277054429054260254e+00 1.258351564407348633e+00 1.240967512130737305e+00 1.225253582000732422e+00 1.211714386940002441e+00 1.199993133544921875e+00 1.188346624374389648e+00 1.176492333412170410e+00 1.164222717285156250e+00 1.151886940002441406e+00 1.141413927078247070e+00 1.133049726486206055e+00 1.126348018646240234e+00 1.121111512184143066e+00 1.115486264228820801e+00 1.109240293502807617e+00 1.101989746093750000e+00 1.093893527984619141e+00 1.086156845092773438e+00 1.078709125518798828e+00 1.071511864662170410e+00 1.064788937568664551e+00 1.058287978172302246e+00 1.053351998329162598e+00 1.050405859947204590e+00 1.049103260040283203e+00 1.049519062042236328e+00 1.049143552780151367e+00 1.047536373138427734e+00 1.044445872306823730e+00 1.040162920951843262e+00 1.036273241043090820e+00 1.032109141349792480e+00 1.026810288429260254e+00 1.020057916641235352e+00 1.011348366737365723e+00 1.001747608184814453e+00 9.927105903625488281e-01 9.849543571472167969e-01 9.791415333747863770e-01 9.747095704078674316e-01 9.709634780883789062e-01 9.676975607872009277e-01 9.648496508598327637e-01 9.623581767082214355e-01 9.600950479507446289e-01 9.581276178359985352e-01 9.561063647270202637e-01 9.543304443359375000e-01
